"wrist_acc_time","Time1","Time2","Time","rpe","State","Fatigue","ID","Index","subject","experimental_condition","bottle_mass","picking_rate","wrist_acc_length","wrist_acc_mean","wrist_acc_rms","wrist_acc_mad","wrist_acc_std","wrist_acc_min","wrist_acc_max","wrist_acc_med","wrist_acc_perc25","wrist_acc_perc75","wrist_jerk_mean","wrist_jerk_rms","wrist_jerk_mad","wrist_jerk_std","wrist_jerk_min","wrist_jerk_max","wrist_jerk_med","wrist_jerk_perc25","wrist_jerk_perc75","trunk_acc_mean","trunk_acc_rms","trunk_acc_mad","trunk_acc_std","trunk_acc_min","trunk_acc_max","trunk_acc_med","trunk_acc_perc25","trunk_acc_perc75","trunk_jerk_mean","trunk_jerk_rms","trunk_jerk_mad","trunk_jerk_std","trunk_jerk_min","trunk_jerk_max","trunk_jerk_med","trunk_jerk_perc25","trunk_jerk_perc75","upperarm_acc_mean","upperarm_acc_rms","upperarm_acc_mad","upperarm_acc_std","upperarm_acc_min","upperarm_acc_max","upperarm_acc_med","upperarm_acc_perc25","upperarm_acc_perc75","upperarm_jerk_mean","upperarm_jerk_rms","upperarm_jerk_mad","upperarm_jerk_std","upperarm_jerk_min","upperarm_jerk_max","upperarm_jerk_med","upperarm_jerk_perc25","upperarm_jerk_perc75","time_diff"
2022-02-07 14:59:50,12.983,13.5,44,0.5,0,0,29,20,1,"Condition 2.5-10","2.5","10",2885,1.034489633,1.063734204,0.165305862,0.247755791,0.375884318,2.474572543,0.999081518,0.91105403,1.101316171,5.108259974,7.270817417,3.971982876,5.17491561,0.011786248,32.22538987,3.474876137,1.190978022,7.531578094,1.029021391,1.029916219,0.028886102,0.042930565,0.836443074,1.25174103,1.029031774,1.010225997,1.046550543,1.520212526,1.946492124,0.889103052,1.215852809,0.048557492,9.167872721,1.241131908,0.651290166,2.014898555,1.02053228,1.031131978,0.097113269,0.147494276,0.312860075,1.818702954,1.004678943,0.9617394,1.07149249,3.450574121,4.935788745,2.418222625,3.52985398,0.060540225,35.38228602,2.424630175,1.179688781,4.565259437,0.483000000000001
2022-02-07 15:01:58,15.117,15.6,44,1,0,0,29,20,1,"Condition 2.5-10","2.5","10",3044,1.033724206,1.064947259,0.165697247,0.256024344,0.464772293,2.46384826,1.005404564,0.923076296,1.091641237,5.230302792,7.896483252,4.482763703,5.916915202,0.04991668,38.86790512,2.981708418,0.846255608,7.662315816,1.0299444,1.030870481,0.026992582,0.043693351,0.701599879,1.275399106,1.028267825,1.015152706,1.043191336,1.457053344,1.977490941,0.999202568,1.337181203,0.021277741,11.11208994,1.054738563,0.467426761,2.041272655,1.019483851,1.03022977,0.096796441,0.14843616,0.350198467,1.619160637,0.999501869,0.973546049,1.061641296,3.464111047,5.26037547,2.787583225,3.959373239,0.057108715,36.59077566,2.132699437,0.777005032,4.719977861,0.117000000000001
2022-02-07 15:04:03,17.2,18.617,44,1,0,0,29,20,1,"Condition 2.5-10","2.5","10",3451,1.035492149,1.066778351,0.155453389,0.256497806,0.286664355,2.840564656,0.998199497,0.949878585,1.072763771,4.987048877,7.852286408,4.641736355,6.066169429,0.030613454,36.87659421,2.166348204,0.678333393,7.510154117,1.02966749,1.030688266,0.027386048,0.045866877,0.801158726,1.417976138,1.028493712,1.015907636,1.042323142,1.397748331,1.988241596,1.064424725,1.414207888,0.024079018,10.82954746,0.846686151,0.398187056,1.982996702,1.019659778,1.029982281,0.088667998,0.145477041,0.237779309,1.953148967,0.998941743,0.974441991,1.051849602,3.351741185,5.251079931,2.894726193,4.042821908,0.024524348,35.47496951,1.766358349,0.637185398,4.612727482,0.300000000000001
2022-02-07 15:06:37,19.767,20.4,44,1,0,0,29,20,1,"Condition 2.5-10","2.5","10",3972,1.01886167,1.039931433,0.127923249,0.208300756,0.433024495,2.169136116,0.992002915,0.955001004,1.05420334,3.881775765,6.038102072,3.602702809,4.625568243,0.017555423,32.70613051,1.775887122,0.421992804,5.872747381,1.02886279,1.029587179,0.021844727,0.038619871,0.821078371,1.319020227,1.027744228,1.018887131,1.039173874,1.181085474,1.700199566,0.899587382,1.223148569,0.008545689,9.836904226,0.774792468,0.286852149,1.661015105,1.010330443,1.017412285,0.071765888,0.119848944,0.306525374,1.728647755,0.994393989,0.978873872,1.033058127,2.609799495,4.191556205,2.242171857,3.280365812,0.017189499,26.24332173,1.473885266,0.405387749,3.537504938,0.233000000000001
2022-02-07 15:09:30,22.65,23.183,44,1,0,0,29,20,1,"Condition 2.5-10","2.5","10",2993,1.02980169,1.06585829,0.17807654,0.274932044,0.151952992,2.871806223,1.000392573,0.909818321,1.10232417,5.715587389,8.344223675,4.258152152,6.080336009,0.103164923,60.02126118,3.852172527,1.526096203,7.876512631,1.029133847,1.030132973,0.030217057,0.045366904,0.755389339,1.288736724,1.030364479,1.011421155,1.048794274,1.587099677,2.031629279,0.9371483,1.268530634,0.04317121,11.87469889,1.222496679,0.694130658,2.091596768,1.019406101,1.030056282,0.097476361,0.147764809,0.341662752,1.810171203,1.009106388,0.957551065,1.074888004,3.885998313,5.540978986,2.729323841,3.950529252,0.078633453,31.43619374,2.597924996,1.334431964,5.086580707,0.149999999999999
2022-02-07 15:11:36,24.75,25.3,44,1,0,0,29,20,1,"Condition 2.5-10","2.5","10",3144,1.027062795,1.051509216,0.151241586,0.225454684,0.390817779,2.217058166,0.992617987,0.917290373,1.085202332,4.782782877,7.025610162,3.848316271,5.147097744,0.038132172,35.57823258,3.071736049,0.948788795,6.830649494,1.028532836,1.029297293,0.024792667,0.039668928,0.82059218,1.28808287,1.028492098,1.016161247,1.04334292,1.36745163,1.855752826,0.906330674,1.254749183,0.015348873,8.363071409,1.029756111,0.462353531,1.816720351,1.014088355,1.023088307,0.08905817,0.135426452,0.36893392,1.817846764,0.995809363,0.963910161,1.061594441,3.083766026,4.460926059,2.279165409,3.223903735,0.024158602,25.57152385,2.139745064,0.860215643,4.185566231,0.25
2022-02-07 15:14:41,27.833,28.417,44,1,0,0,29,20,1,"Condition 2.5-10","2.5","10",3681,1.022301664,1.045386589,0.130812077,0.218507205,0.291142567,2.907446236,0.991859489,0.953667657,1.069864539,4.278919281,6.885638699,3.882033942,5.395440725,0.013423849,44.14504694,2.330063316,0.420086649,6.281430381,1.028838209,1.029674829,0.023394009,0.041504959,0.816484207,1.342289131,1.028340228,1.019153177,1.037767274,1.183121642,1.768216386,0.946477557,1.314260909,0.010578884,12.05632626,0.774142148,0.22288244,1.675848332,1.014472123,1.022400749,0.079616482,0.127098358,0.489657741,1.874693319,0.994376898,0.978238367,1.044731576,2.699767476,4.215944446,2.289564896,3.238563451,0.008833354,31.0235726,1.649676479,0.387353777,3.68076557,0.332999999999998
2022-02-07 15:16:54,30.05,31.117,44,1,0,0,29,20,1,"Condition 2.5-10","2.5","10",3005,1.040809855,1.075042123,0.180462721,0.269173778,0.390046688,2.455150362,0.992444711,0.939031103,1.085940131,6.506333186,10.4714422,6.054352854,8.20616521,0.037619965,56.90285498,3.338237632,0.574366644,9.776329816,1.030002052,1.031571628,0.03136424,0.056893532,0.679115553,1.435457942,1.028217987,1.015472517,1.040782365,1.581079244,2.356367567,1.273748658,1.7474762,0.009446487,12.38169429,1.022411192,0.283543559,2.205119742,1.016967176,1.030444801,0.106724427,0.166142818,0.215047578,1.709379549,0.994133036,0.965069413,1.056437452,4.124517337,6.737663126,3.718167088,5.328593921,0.032688161,48.03486208,2.226231818,0.476762173,5.798243115,0.0500000000000007
2022-02-07 15:19:10,32.317,32.917,44,1.42857142857143,0,0,29,20,1,"Condition 2.5-10","2.5","10",3644,1.027743988,1.053767033,0.146725791,0.232770537,0.315733609,2.277406827,0.992579315,0.948179131,1.062008659,5.070068109,8.77351295,4.968647293,7.161216097,0.016403881,60.85515019,2.064612256,0.437605902,6.914912045,1.028943862,1.0298238,0.022376817,0.042568613,0.759883085,1.332759415,1.028215931,1.020391086,1.036495013,1.236459818,1.91744459,1.059723764,1.465725279,0.007655585,12.24654391,0.695778933,0.211259287,1.721211289,1.009252146,1.018076552,0.080495057,0.133771751,0.280265504,1.745122126,0.992520756,0.974567866,1.035659318,3.207950071,5.3277494,3.032068504,4.254284682,0.015383606,34.57289115,1.54975588,0.325439469,4.438925291,0.183
2022-02-07 15:21:28,34.617,36.117,44,2,0,0,29,20,1,"Condition 2.5-10","2.5","10",3611,1.041713026,1.072117683,0.165920785,0.253550985,0.238770068,2.162151261,0.993045821,0.942566418,1.090987134,5.91335795,9.532461462,5.582437155,7.477667306,0.025452763,50.80089412,2.670156471,0.721229761,8.698247439,1.029593204,1.030744992,0.026895763,0.048720938,0.647936674,1.449912967,1.028443407,1.017210721,1.043612206,1.442759577,2.208652604,1.152930725,1.672532816,0.016774321,13.57629703,0.950040431,0.3027706,1.931104725,1.013505502,1.024097066,0.090898445,0.146926431,0.235067945,1.866490159,0.99413683,0.969398462,1.045011774,3.364703124,5.481742301,2.970391184,4.328216823,0.026924054,34.1101941,1.843574138,0.491991388,4.578786149,0.383000000000003
2022-02-07 15:24:15,37.4,37.967,44,2,0,0,29,20,1,"Condition 2.5-10","2.5","10",3881,1.019791432,1.042668934,0.138699878,0.217246637,0.451783062,2.532282175,0.997276477,0.931760212,1.075632209,4.22069614,6.504479662,3.635742785,4.949777195,0.026284901,42.04062416,2.200753828,0.810727366,5.950964195,1.029415507,1.030198137,0.024652582,0.040153855,0.757561285,1.266998856,1.028299165,1.016326083,1.043400072,1.328262082,1.777848651,0.862315265,1.181873798,0.01178787,10.06686359,0.986320691,0.497440645,1.824967382,1.011896349,1.01900706,0.073873382,0.120186893,0.427828142,1.728506395,0.99888496,0.973603189,1.044989155,2.774275669,4.147433332,2.115667237,3.08335013,0.030343728,24.22617008,1.785701436,0.763956652,3.660635197,0.100000000000001
2022-02-07 15:27:03,40.2,40.817,44,2,0,0,29,20,1,"Condition 2.5-10","2.5","10",3826,1.028777408,1.05540238,0.144262983,0.235596553,0.443099834,2.537138916,0.992210403,0.953400804,1.053364892,4.889685226,8.377377546,4.876009284,6.803200218,0.012598843,58.27547676,1.778509415,0.496329917,7.088260759,1.029266918,1.030078018,0.021040168,0.040875069,0.780780117,1.466126188,1.027694676,1.01965512,1.03703573,1.255191957,1.852312273,0.967843899,1.362365277,0.015993748,13.17033135,0.852648713,0.276345589,1.690258459,1.010042755,1.018055939,0.075410551,0.127498146,0.264778188,1.638967767,0.991240158,0.976455757,1.026422305,2.892635307,4.740346548,2.638469753,3.755959869,0.021493941,28.37647855,1.499128767,0.401798412,3.970178891,0.200000000000003
2022-02-07 15:29:25,42.567,43.633,44,2,0,0,29,20,1,"Condition 2.5-10","2.5","10",2890,1.040741054,1.082140555,0.19020533,0.296507439,0.300215872,2.93236867,1.000191689,0.919159835,1.114710145,5.998466169,9.008112541,4.867803955,6.721616908,0.061009307,54.8416937,3.685405562,1.218683132,8.234164294,1.030166281,1.031312772,0.031445017,0.048623924,0.791935478,1.301833391,1.02953328,1.011703999,1.048738689,1.640369017,2.184923777,1.060699688,1.443538253,0.035632993,9.470315029,1.233196509,0.608825464,2.190839201,1.019893666,1.033502463,0.109741182,0.167194272,0.474443631,1.910766764,0.999723378,0.961164462,1.07378591,3.782047709,5.401646979,2.768128073,3.857337871,0.042026952,38.51727677,2.643905677,1.045718067,5.249629272,0.0670000000000002
2022-02-07 15:30:29,43.633,44,44,2,0,0,29,20,1,"Condition 2.5-10","2.5","10",3363,1.027569956,1.063463109,0.169602068,0.274000173,0.366301498,2.98349423,0.993682268,0.922991193,1.082408127,5.178770591,7.920248252,4.488405613,5.993442421,0.019088235,47.78490195,2.772336518,0.910871895,7.277621407,1.029505121,1.03081124,0.029504848,0.051882742,0.767346196,1.471299887,1.028815463,1.014737118,1.045849545,1.497609527,2.116835958,1.069058003,1.496270731,0.007848326,11.51453321,1.028543255,0.475954956,1.989290518,1.014325991,1.024445959,0.090148908,0.143660862,0.307084224,1.932760343,0.997617469,0.965837759,1.054514326,3.315447127,5.016925827,2.616951733,3.765842973,0.009077602,35.01065189,2.05095291,0.83014742,4.516388926,NA
2022-02-11 18:14:59,2,3,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",6029,1.007119262,1.020017079,0.088194917,0.161709525,0.299602873,2.108388856,0.989307227,0.978854677,1.005002866,2.597639771,5.204224124,2.990308438,4.509943519,0.008109245,42.82097833,0.4917837,0.181211577,3.170412746,1.029373049,1.029818422,0.015406346,0.03028631,0.745063607,1.210676787,1.028401773,1.024073342,1.033447748,0.81984134,1.369596364,0.767309329,1.097202847,0.009187306,11.20491328,0.336776399,0.142038294,1.07446933,1.014688808,1.022633804,0.066548737,0.127236808,0.208265236,1.88628366,0.996799299,0.989787906,1.015745269,2.131704096,4.072030313,2.284006929,3.469764508,0.014786823,30.09793453,0.579788214,0.211141446,2.621722618,0.5
2022-02-11 18:17:59,5,6.017,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",5986,1.005435471,1.019387516,0.08677211,0.168092659,0.261260106,2.485645507,0.990623532,0.97447357,1.016063168,2.424466741,4.496184551,2.527717579,3.786823541,0.021155153,33.33697642,0.784835354,0.279159675,2.929046196,1.029321394,1.029813546,0.016855301,0.031836748,0.830622212,1.440829865,1.028933043,1.02172222,1.036073758,0.856975818,1.385892693,0.725596095,1.089260872,0.008495678,14.3955716,0.453488146,0.188975031,1.133176517,1.015047275,1.021163893,0.058476792,0.11161007,0.339167008,1.950929514,1.00019687,0.989861854,1.019498558,1.957355337,3.366982518,1.852366066,2.739814883,0.010761395,33.26521521,0.818216547,0.286538737,2.601306155,0
2022-02-11 18:20:00,7.017,9.183,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",5962,1.003670543,1.017475495,0.088061373,0.1670524,0.472077465,2.496593338,0.990474279,0.964705847,1.016782081,2.452780042,4.313212419,2.395755909,3.548208486,0.022155256,34.20374854,0.944283599,0.384012666,3.182250393,1.029304074,1.029888167,0.019986249,0.034683748,0.846578497,1.407688203,1.029340253,1.019111536,1.039093574,1.01205941,1.454356263,0.730559062,1.044543405,0.014168102,10.16169,0.688904425,0.309779076,1.339183187,1.01592009,1.022512037,0.066602844,0.115928817,0.312060312,1.79264403,1.000578148,0.984136914,1.034279792,2.262321359,3.514862128,1.873718869,2.690236414,0.020046898,26.57922606,1.263440743,0.538876161,3.048112465,0.483
2022-02-11 18:23:12,10.217,11.217,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",6132,1.004676997,1.018088323,0.086116917,0.164719126,0.392285111,2.135158555,0.98931681,0.97431239,1.011055837,2.417694012,4.454893678,2.554230655,3.742073935,0.018532091,30.87720566,0.783485487,0.259356278,2.890222908,1.029812026,1.030320757,0.017845376,0.032376312,0.817006308,1.335037409,1.028952313,1.021813686,1.036013501,0.861641031,1.339978186,0.732321112,1.026298237,0.018265571,9.666757565,0.448869006,0.175944027,1.183556706,1.016803045,1.023774556,0.061664377,0.119282137,0.407540506,1.930746451,0.999317361,0.988765335,1.019715237,1.99618431,3.468255394,1.944193028,2.836433662,0.014482708,23.05042681,0.801919693,0.266909429,2.599408764,0.217000000000001
2022-02-11 18:25:11,12.2,13.217,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",5969,1.00556667,1.020710386,0.092440763,0.17518706,0.451905881,2.224775995,0.99035458,0.970289479,1.014600162,2.423471071,4.185240301,2.409019944,3.412473528,0.009373099,26.90683531,0.909912246,0.40566069,2.880223774,1.029340772,1.029746066,0.016444592,0.028890722,0.820228341,1.217979919,1.028816248,1.020945932,1.036658123,0.869306624,1.333091979,0.711191749,1.010747941,0.017771418,7.910133511,0.48009333,0.212284984,1.159699624,1.01623257,1.022926055,0.062519212,0.116839056,0.236717167,1.767439005,1.000304979,0.988392552,1.021034916,2.040844085,3.521657497,1.907585264,2.870262598,0.017606106,29.83669594,0.863065947,0.364390908,2.606968907,0.300000000000001
2022-02-11 18:28:10,15.183,16.2,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",6118,1.010374095,1.027924806,0.096237121,0.189154546,0.446740296,2.597336455,0.990085452,0.975178699,1.013608373,2.758671449,5.162911626,2.886268934,4.364458995,0.013868563,49.48317016,0.923380298,0.35137902,3.297360681,1.029954685,1.030611347,0.020430896,0.036787461,0.782324636,1.344825956,1.029090621,1.020871977,1.037550014,1.054813138,1.640746839,0.874938236,1.25685229,0.016339313,14.65159579,0.61742809,0.207899142,1.467199495,1.020793524,1.030310814,0.072560505,0.139728831,0.135335612,2.033102695,0.999765525,0.988462563,1.028770163,2.558819138,4.540775937,2.440245552,3.75145191,0.008257323,42.32727495,1.112216506,0.370116821,3.190791628,0.183
2022-02-11 18:29:11,16.2,19.2,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",6009,1.01027933,1.029000318,0.103170525,0.195406459,0.416291923,2.980662589,0.989773621,0.962313428,1.023077688,3.138076662,5.587621648,3.064577988,4.623586132,0.017980122,46.71970435,1.212097479,0.554333882,3.771475433,1.030039126,1.030715567,0.022559112,0.037339128,0.837462182,1.336586315,1.029169559,1.017374452,1.041562591,1.148218009,1.658912021,0.82078464,1.197423546,0.013988269,12.52182761,0.775758781,0.363702889,1.509281959,1.021685703,1.031431059,0.078893146,0.141462658,0.282880854,1.972825266,1.001980967,0.982193651,1.037463426,2.7092305,4.388344188,2.278613148,3.452480089,0.018074276,33.2178654,1.456359033,0.627436824,3.399206848,1.3
2022-02-11 18:33:11,20.2,22.967,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",5935,1.008202105,1.025024373,0.102684938,0.184957414,0.489214937,2.595488391,0.991121762,0.964231141,1.030241252,3.080451509,5.416834807,3.046204303,4.456036806,0.022538261,36.09064337,1.138303939,0.472487286,3.891339145,1.030280618,1.030916293,0.020865115,0.03620045,0.823526215,1.311370775,1.029497292,1.020396416,1.040017619,1.063582353,1.569752373,0.849247097,1.154616712,0.009962625,9.134575719,0.623691825,0.264394168,1.47971295,1.017529356,1.02677109,0.076601927,0.137462956,0.156559342,1.891726217,0.999779493,0.982270515,1.033230666,2.625704451,4.354217229,2.333845027,3.473746873,0.016406006,33.06675515,1.278258701,0.511653773,3.482385871,0.199999999999999
2022-02-11 18:35:57,22.967,24,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",6046,1.00975572,1.02579946,0.095784588,0.180729961,0.391727051,2.348052908,0.99057124,0.963875652,1.02575067,2.80287462,4.969257605,2.763705408,4.103681373,0.020131747,37.17108036,1.17251131,0.468140164,3.054540582,1.030397569,1.030979762,0.021325154,0.03464559,0.781351269,1.311776534,1.029423659,1.017552027,1.042102433,1.168694315,1.63079412,0.823462677,1.137478394,0.014783973,9.208582995,0.842629836,0.349593429,1.587407666,1.01616429,1.022997473,0.065127685,0.118051978,0.194862372,1.911024845,1.000648191,0.981200659,1.034765207,2.477218725,3.875825959,2.009272482,2.981087784,0.006338202,29.15924463,1.490087746,0.593313511,3.20345602,0.466999999999999
2022-02-11 18:37:59,25,27.4,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",5736,1.013341151,1.033396085,0.101692535,0.202618696,0.365815872,2.611041118,0.990682964,0.97243664,1.021105264,3.097217497,5.609500454,3.172604784,4.677344744,0.015064341,49.39376244,1.091359415,0.420907095,3.776735166,1.030498235,1.031137377,0.020558925,0.036302988,0.80573072,1.357019573,1.02966156,1.021182885,1.03907649,1.066915543,1.60738604,0.857440429,1.202344866,0.012263379,10.27013487,0.624179653,0.253767373,1.463790826,1.020043617,1.029376197,0.073136077,0.138310197,0.230345805,2.032908424,1.000552274,0.987499995,1.029029653,2.529508328,4.340549315,2.351613722,3.527623254,0.020632532,33.16534918,1.136475998,0.431451095,2.999091545,0
2022-02-11 18:40:23,27.4,28.4,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",5967,1.011889971,1.030197709,0.099050103,0.193370814,0.28921095,2.798146432,0.990968146,0.965478788,1.022189345,3.102427602,5.808572976,3.042805435,4.911059524,0.008015559,65.53309408,1.215442474,0.457304298,3.755902238,1.030268565,1.031145858,0.024291295,0.042529622,0.765402135,1.396203742,1.029249117,1.018305675,1.041936267,1.154388546,1.67520982,0.874497761,1.214068403,0.012000788,12.16784284,0.76701042,0.28918172,1.589969893,1.020270007,1.030127187,0.080081384,0.142177788,0.097497995,2.010058713,1.00003908,0.982360866,1.033329458,2.759469391,4.71649818,2.383924991,3.825328289,0.022737672,45.75752835,1.520675095,0.533149789,3.396750525,0.100000000000001
2022-02-11 18:41:23,28.4,31.717,43,0,0,0,30,20,1,"Condition 2.5-5","2.5","5",5994,1.011720552,1.030701313,0.100270377,0.196909091,0.412782334,2.895795768,0.991625839,0.970167367,1.023742721,3.082642969,5.486690321,2.991432412,4.539220318,0.031695909,50.40564322,1.249544667,0.496551245,3.796184768,1.03003621,1.030745469,0.021741411,0.038234434,0.783179007,1.311845816,1.029514866,1.019183397,1.040209973,1.074744218,1.570999061,0.821428302,1.145941549,0.014295022,9.285025956,0.658576162,0.310118519,1.436350738,1.018189247,1.026958274,0.073731853,0.133928889,0.194260997,1.90381807,0.999336991,0.981942322,1.030289193,2.578623527,4.260388754,2.273120429,3.391685795,0.015843385,36.73985626,1.296600996,0.494923289,3.367300447,1.6
2022-02-11 18:45:48,32.817,33.817,43,0.666666666666667,0,0,30,20,1,"Condition 2.5-5","2.5","5",6215,1.007111996,1.02219294,0.092311701,0.174953587,0.348728016,2.749964218,0.990559317,0.969606896,1.015832835,2.804947716,5.194832129,2.882257864,4.372828186,0.017702984,38.42409167,0.970724764,0.386803625,3.26647083,1.030126385,1.03064583,0.018388028,0.032720476,0.811511376,1.282661149,1.029432092,1.020415183,1.038360339,0.918821503,1.389391741,0.718496972,1.042281766,0.003356536,8.258304133,0.568865118,0.238996342,1.194051353,1.017670724,1.025058608,0.065112168,0.122857137,0.271650496,1.904471477,1.00028946,0.987147115,1.028599541,2.242379214,3.87686324,2.066208851,3.162817392,0.024975006,30.35502054,1.038203821,0.396841075,2.780189794,0.317
2022-02-11 18:46:48,33.817,36.4,43,1,0,0,30,20,1,"Condition 2.5-5","2.5","5",5758,1.007356949,1.024236044,0.097876479,0.185195596,0.433843861,2.780452975,0.990738547,0.963243848,1.019685367,2.77204784,4.988096787,2.760487128,4.147269942,0.012243737,40.13700061,1.020097889,0.496542365,3.161306446,1.030516581,1.031038025,0.018792794,0.032789829,0.824127102,1.393577686,1.02966279,1.020447691,1.039631877,0.993718622,1.39805709,0.695844192,0.9834912,0.016069813,9.909948891,0.683624477,0.330013836,1.338826312,1.017457941,1.024422644,0.062659865,0.119262571,0.277146665,1.969070414,1.001739305,0.985644338,1.030615922,2.395628034,3.940595342,1.972750019,3.129050763,0.023864477,31.85840128,1.356308322,0.593687836,3.005574277,1.183
2022-02-11 18:50:23,37.4,38.4,43,1,0,0,30,20,1,"Condition 2.5-5","2.5","5",5738,1.008515549,1.025621313,0.104299496,0.186551681,0.327818103,2.612161339,0.989174608,0.953522996,1.032740393,3.140275763,5.296130422,2.87667312,4.265071673,0.042969062,37.97462614,1.422385922,0.669200876,3.850593186,1.030562431,1.031352217,0.025610719,0.040357856,0.811749131,1.37515407,1.02929996,1.014993345,1.046757588,1.33645111,1.84551272,0.885778666,1.272830713,0.010099872,10.78860993,0.960498395,0.509243767,1.71102375,1.021447484,1.030582377,0.077899646,0.136924579,0.044538729,1.917348438,1.003730884,0.9797024,1.043130418,2.90631773,4.690596538,2.33527861,3.682034259,0.027510656,37.25650413,1.687691056,0.785326606,3.530437706,0.100000000000001
2022-02-11 18:53:22,40.383,41.4,43,1,0,0,30,20,1,"Condition 2.5-5","2.5","5",5821,1.007270088,1.023019209,0.097529648,0.17883167,0.404771917,2.668871591,0.990537014,0.968895964,1.019970105,2.818761723,5.119284177,2.869226343,4.273732691,0.00975254,44.53102698,0.990688195,0.324674756,3.547171789,1.029508963,1.030008236,0.017888031,0.032069271,0.852760442,1.353284832,1.029343221,1.021506063,1.037538647,0.955877958,1.494239525,0.790350947,1.148597305,0.009357341,11.46047616,0.521189141,0.23021961,1.255039985,1.016916105,1.024031155,0.064737146,0.1205153,0.152363475,2.074218998,0.999793777,0.987406566,1.025839221,2.20784552,3.834023497,2.064338969,3.134779545,0.010957422,36.44056716,0.995306523,0.326069384,2.946978977,0.383000000000003
2022-02-11 18:55:29,42.5,43,43,1,0,0,30,20,1,"Condition 2.5-5","2.5","5",7025,1.005406371,1.01927238,0.086151987,0.167565541,0.478809718,2.402975994,0.991407698,0.969371124,1.018572569,2.44598074,4.376875438,2.426573361,3.629888798,0.012150191,35.71870712,0.950445629,0.466442147,2.586600036,1.030084184,1.030593417,0.018802428,0.03239622,0.82397865,1.406836933,1.0293414,1.019466172,1.040167946,0.983038792,1.450797384,0.711437633,1.067056645,0.001663268,10.24266636,0.637649572,0.325653078,1.197147466,1.014234308,1.020375643,0.060261525,0.111789987,0.269019321,1.83525435,1.001426438,0.981237638,1.029175226,2.276992205,3.653150656,1.832390676,2.856917609,0.026109838,37.01460598,1.325441018,0.625384171,2.827183238,0
2022-03-31 21:13:29,2.45,2.867,44.5,0,0,0,31,20,1,"Condition 1.5-15","1.5","15",2582,1.036382037,1.07498396,0.198680275,0.285542232,0.3815124,2.768428079,1.000614768,0.892183321,1.141603039,5.945782955,8.31361514,4.459358086,5.811793916,0.047150416,41.55672044,4.048722134,1.438942852,8.819626511,1.032725889,1.033873978,0.0321998,0.048719191,0.84905164,1.403205252,1.031946202,1.011881733,1.051145694,1.770858833,2.22487267,0.981687567,1.347152751,0.0708993,10.40187467,1.437242516,0.8447843,2.223903747,1.071236083,1.088374976,0.127585512,0.192425788,0.262952092,1.917885627,1.048178111,0.98689973,1.135951448,4.543929236,6.039662653,3.009547042,3.979493412,0.065224721,32.39514885,3.382830318,1.597453591,6.519213058,0.0499999999999998
2022-03-31 21:16:03,5.017,5.467,44.5,0,0,0,31,20,1,"Condition 1.5-15","1.5","15",2962,1.031499772,1.064192119,0.180063381,0.261794241,0.413067154,2.557628566,0.992423578,0.918075277,1.106989949,5.385264296,8.326129947,4.623566379,6.351140929,0.019112936,45.99524048,3.280113818,0.719168983,7.748350682,1.032569237,1.033607008,0.02687495,0.046313519,0.77465206,1.340076847,1.031351873,1.018077861,1.044670794,1.57152301,2.185751123,1.108824061,1.51940879,0.021558001,14.72390824,1.152909627,0.471142186,2.236733678,1.065675924,1.079377839,0.113088064,0.171467985,0.405689811,1.962083361,1.03413856,1.002400792,1.114276204,4.096307688,5.799038603,3.150643921,4.105460305,0.03865601,29.7327491,2.912078166,0.853360863,6.143362601,0.0170000000000003
2022-03-31 21:18:37,7.583,8.05,44.5,0.75,0,0,31,20,1,"Condition 1.5-15","1.5","15",2842,1.039268397,1.080390386,0.192368206,0.295288446,0.190778309,3.077857388,0.996346501,0.91978576,1.12127746,6.389413548,9.321290943,5.072304062,6.788083553,0.107873528,47.69013795,3.915391366,1.407878327,9.256548701,1.032628424,1.033640728,0.028690504,0.045743078,0.758006457,1.316638485,1.031483077,1.01524598,1.049020536,1.602530998,2.112767284,0.974840614,1.377079334,0.011441534,10.27896063,1.234705138,0.664753043,2.090670599,1.072524844,1.09057045,0.128448606,0.197605936,0.44678519,2.175525457,1.038906809,0.990376509,1.125020839,4.777021881,6.576780779,3.439831207,4.521205864,0.078215978,33.59409369,3.214041569,1.436836607,6.946293232,0.0830000000000002
